[epoch 83]  train_accuracy:0.815055346990017  val_accuracy:0.8269147136989611  recall:0.5979875365800705  f1:0.6175452735208149
[epoch 84]  train_accuracy:0.859634721937205  val_accuracy:0.8920995409519208  recall:0.7050990376405968  f1:0.7327261387096301
[epoch 85]  train_accuracy:0.8765949228039256  val_accuracy:0.8704034791012322  recall:0.6620487830031627  f1:0.6776906346299734
[epoch 86]  train_accuracy:0.8741082314312961  val_accuracy:0.8966417008939357  recall:0.6963283966784046  f1:0.7239791789670103
[epoch 87]  train_accuracy:0.8690865634166657  val_accuracy:0.8583715873399372  recall:0.6578370606423467  f1:0.6976620500777719
[epoch 88]  train_accuracy:0.8544319841624316  val_accuracy:0.8768784730611259  recall:0.6701353170668893  f1:0.6983361730392478
[epoch 89]  train_accuracy:0.8667809418041791  val_accuracy:0.8856245469920271  recall:0.7086355901904541  f1:0.7393964540473406
[epoch 90]  train_accuracy:0.8757016453205538  val_accuracy:0.8958202464363373  recall:0.7103102496050324  f1:0.7359593428755395
[epoch 91]  train_accuracy:0.8486015378858295  val_accuracy:0.8839816380768302  recall:0.6802353147314298  f1:0.7006345917626993
[epoch 92]  train_accuracy:0.866261875158436  val_accuracy:0.8336796327615366  recall:0.6239873018612089  f1:0.6612529848268561
[epoch 93]  train_accuracy:0.8386668437126543  val_accuracy:0.866199565112346  recall:0.6433123422867649  f1:0.6606670483492388
[epoch 94]  train_accuracy:0.860950495527577  val_accuracy:0.8874607393090118  recall:0.6867593817916283  f1:0.7071828554203631
[epoch 95]  train_accuracy:0.8428676621479702  val_accuracy:0.8520415559313844  recall:0.5970092545073686  f1:0.6112190722541304
[epoch 96]  train_accuracy:0.8196665902149901  val_accuracy:0.7708142063300314  recall:0.5467113364686352  f1:0.5665933110157289
[epoch 97]  train_accuracy:0.8307239169010514  val_accuracy:0.778932109205122  recall:0.5121492989304295  f1:0.5478087663853435
[epoch 98]  train_accuracy:0.8115908789126157  val_accuracy:0.7797535636627204  recall:0.4933474034986655  f1:0.5141348796135206
[epoch 99]  train_accuracy:0.8235294117647058  val_accuracy:0.8413143271321575  recall:0.5653028685245896  f1:0.5864734364218263
[epoch 100]  train_accuracy:0.811216668074987  val_accuracy:0.8142546508818556  recall:0.5431030096714411  f1:0.5608521180322884
